what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752230957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752232667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752236683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752519255
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300752565315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752569985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752572441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752574430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752582298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752625172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752631083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752638453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752644309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752646419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752670136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752671711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752673063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752700460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752704690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752713464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752732931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752735732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752737682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752764178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752767099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752770093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752784932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752800517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752800690
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752800839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752800976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752801275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300752802299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752808069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752811874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752814141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752844518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752846228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752871537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752872986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752873128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752873289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752876273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752878201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752890404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752906001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752906170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300752906301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752907099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752923433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752925769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300752949787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300752963637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752966223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752966501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752969278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300752974508
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300753010135
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300753014932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300753018845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753021492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753021656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753035429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753062555
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300753062596
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1300753068426
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300753073316
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300753076187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753095215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753099972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753117755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753117984
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1300753121030
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300753121039
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753123560
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753156659
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753156706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300753162862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300753163673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300753163821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300753163976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300753164119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300753164261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300753166430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300753170067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753172602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753172955
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300753193191
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300753195793
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300753197600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300753199064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753201639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753201915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300753221001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753224246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753226868
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753289298
closed,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753289299
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300753292279
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753292281
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753293378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753297962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753317403
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753317685
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753317749
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753320591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753324870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753334152
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753334550
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753334609
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753343276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753346090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753353846
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753354234
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753354315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753362662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753373158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753375081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753397610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753399368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753409229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753409257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753411025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753412494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753412903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753414309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753415740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753417190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753417543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753418980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753420504
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753426117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753431793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753438129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753445989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300753451160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753451905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300753451911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753455320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300753456162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753456497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300753456503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753459988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300753460963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753461665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300753461671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753472902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753509852
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753521530
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753521614
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753532587
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753532835
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753532933
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300753540899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300753544512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300753546295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753549276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753551157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753552110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753575358
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753577119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753578062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753580286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753582262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753584183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753586001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753587924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753595616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753650473
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753650536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300753670648
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753672605
closed,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753672612
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753681947
closed,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753681947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753682970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753685828
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753708740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753713198
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753743123
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753743489
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300753743548
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753794046
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753797426
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300753797506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753799301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753852600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753856435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753858149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753859404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753885062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753886897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753889304
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300753889369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300753890305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753895024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753905492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753906497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753907292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300753907298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753911361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753934432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753934455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753936135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753937938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753948334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753948362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753949230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753950478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753957185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753957216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753958774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753960433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753962736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753965509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300753967572
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300754063836
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300754063946
