what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755596338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755599664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300755600146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300755603539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755606308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755608075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755646243
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755646414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755646558
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755646721
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755646863
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755647020
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755647171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755647338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755647495
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755647651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755647950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300755658943
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300755675870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755680237
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300755686475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300755697030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755699495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755701610
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300755732890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755738067
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755742140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755753935
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1300755756217
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1300755760030
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300755762256
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300755763112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300755764049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300755764371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300755764511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300755764641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300755764784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300755764921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755786022
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300755808508
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300755808833
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300755810572
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300755810934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755871870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755876971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300755877471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300755887825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755890444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755895301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755898923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755907037
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1300755933905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300755941606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755944684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300755946058
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1300755966030
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.ThreadView",1300755966044
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300755969174
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300755970552
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1300756013438
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300756013444
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300756013482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300756021538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756070725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756070896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756071055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756071582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300756072307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756076226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756076395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756076554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756076870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756077906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756078959
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300756079000
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1300756082159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1300756085011
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1300756085155
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1300756085309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1300756085659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1300756086111
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756088033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756089302
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756089464
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756089627
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756091227
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756092986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756105643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756139275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756139469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300756140389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756144699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756147949
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300756167309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300756193969
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756198758
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756199077
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756199329
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756199590
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1300756199943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300756202711
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300756209915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300756210350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756214004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756217067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756318627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756333756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756337880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756344755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756344782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756346525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300756356161
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300756364644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756370827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756372001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756372323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756376040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300756376050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756378933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756382227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300756382233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756384502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756389500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300756389507
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300756391872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300756392197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300756392988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300756398452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300756401898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300756402999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756405169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756406538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756433861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756435213
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1300756435223
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300756443582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756443901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756446360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756449326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756450707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756454139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756454733
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300756457950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756469517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756471411
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300756484198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300756487777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300756491782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300756493873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300756497431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756500324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756504833
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300756519849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756556295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756604372
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300756605953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300756606727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756616911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756617567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756617572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756621056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756625241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300756625248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756627087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756629916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300756629922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756631801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756637354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300756637360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300756642433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756644399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756646204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300756646296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756648204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756649752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300756649828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756651976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756653337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756654651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756676016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756683643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756751720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756755934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756759616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756761637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300756955662
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300756959513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756960559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756962588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756965927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300756967815
